StudentID,Attendance,AssignmentsCompleted,StudyHours,InternetHours,SleepHours,Age,PreviousGPA,Scholarship_Sí,Program_Administración,Program_Contador Auditor,Program_Ingeniería Civil,Program_Ingeniería Industrial,Program_Ingeniería Informática,FinalGrade
STU-10104,0.5108788761349997,0.5273450091329106,0.5532416502946955,-0.6144578313253012,1.209876543209877,-0.6,0.6771590643523338,1.0,0.0,0.0,1.0,0.0,0.0,5.01
STU-11656,0.9988007538118888,-0.6369399376813155,-0.8188605108055012,-0.580722891566265,-0.5123456790123452,0.8,0.16302024687161404,0.0,0.0,0.0,0.0,0.0,1.0,4.4
STU-12617,0.049683056364570446,0.5273450091329106,1.0263261296660118,-0.4481927710843374,0.5864197530864198,-1.0,0.7697040514988631,0.0,1.0,0.0,0.0,0.0,0.0,5.46
STU-10581,0.8829878362172342,0.5273450091329106,0.7481335952848724,0.0,1.277777777777778,-0.4,0.6360279589538761,0.0,0.0,0.0,0.0,0.0,1.0,5.41
STU-13925,0.9885215007709427,0.5123025679596004,0.40235756385068777,1.92289156626506,0.8271604938271604,0.8,1.3249739743780404,0.0,0.0,1.0,0.0,0.0,0.0,5.22
STU-13982,-0.5122494432071275,0.0,0.0,-0.2240963855421688,-1.3271604938271602,-0.6,-0.8138435063417536,0.0,0.0,0.0,0.0,1.0,0.0,3.39
STU-13515,0.3039232482439601,0.5273450091329106,0.2561886051080552,1.180722891566265,-0.7407407407407403,-1.0,0.759421275149249,0.0,0.0,0.0,0.0,1.0,0.0,4.92
STU-11056,-0.11889669350693942,0.5273450091329106,1.0247544204322203,-0.3445783132530122,-0.5493827160493825,0.6,-0.4539463341052502,1.0,0.0,0.0,0.0,0.0,1.0,4.63
STU-14073,0.07092684598252405,0.5273450091329106,1.2919449901768176,-0.3301204819277108,2.4567901234567904,0.0,0.8725318149950068,0.0,1.0,0.0,0.0,0.0,0.0,5.74
STU-12170,-0.10656158985780413,-0.4641667562050069,-0.4133595284872298,0.7566265060240964,-0.09259259259259225,-0.4,0.04990970702585536,0.0,0.0,0.0,0.0,1.0,0.0,3.32
STU-12400,-0.10382045571355249,-0.2505640915439991,-0.5925343811394892,1.6795180722891567,0.9506172839506178,-1.0,-0.7624296245936818,0.0,1.0,0.0,0.0,0.0,0.0,3.4
STU-12135,0.32037005310947286,-0.23294294616954989,0.2577603143418469,2.2891566265060237,-0.3888888888888888,0.2,0.5743313008561892,0.0,0.0,0.0,1.0,0.0,0.0,4.79
STU-14811,0.0,0.5273450091329106,5.871175725973296,1.7710843373493974,0.2469135802469138,0.6,0.04990970702585536,0.0,0.0,0.0,0.0,1.0,0.0,5.2
STU-13625,0.9261606989892057,0.5273450091329106,0.9681728880157175,-0.12771084337349403,0.18518518518518562,-1.0,0.33782744481505866,0.0,0.0,0.0,1.0,0.0,0.0,5.31
STU-13227,-0.11204385814630838,-1.2854840442677558,-1.494695481335953,0.24578313253012035,-1.0123456790123455,1.0,-0.7315812955448384,1.0,0.0,0.0,0.0,0.0,1.0,3.28
STU-11116,0.5663868425561066,0.46330718813796073,0.176031434184676,2.5108433734939757,-0.7283950617283949,0.0,-0.42309800505640677,0.0,0.0,1.0,0.0,0.0,0.0,5.03
STU-12389,0.5492547541545305,-0.2286451058343186,-0.4667976424361495,0.4385542168674697,0.7345679012345686,-0.6,-0.47451188680447853,0.0,0.0,0.0,0.0,0.0,1.0,3.73
STU-12654,-0.7198903546342306,-1.2266036316750837,-1.1866404715127703,-0.2626506024096385,0.2839506172839511,1.4,-0.26885635981219047,0.0,0.0,0.0,1.0,0.0,0.0,3.17
STU-10368,0.2586945348637993,0.4688943805737616,0.2671905697445975,1.4481927710843372,0.6419753086419758,0.4,0.09104081242431297,0.0,0.0,0.0,0.0,1.0,0.0,3.67
STU-10226,-0.5554223059791,0.06059954872676466,0.088015717092338,-0.9542168674698794,-0.32716049382716006,0.8,-0.4539463341052502,0.0,0.0,1.0,0.0,0.0,0.0,4.06
STU-10897,-0.9151961624121993,-0.6721822284302139,0.0,-0.4409638554216867,0.5925925925925931,-0.6,-1.8832522467016506,0.0,1.0,0.0,0.0,0.0,0.0,3.18
STU-13862,0.016789446633543967,-0.0717739335983669,-0.20589390962671916,1.4168674698795176,0.6296296296296293,0.6,0.029344154326627007,1.0,1.0,0.0,0.0,0.0,0.0,3.7
STU-13565,0.15521672091827898,-0.7860749973138501,-0.5752455795677801,0.3734939759036144,0.549382716049383,1.4,0.8519662622957784,1.0,0.0,1.0,0.0,0.0,0.0,3.48
STU-10843,-0.44303580606476045,-0.137960674760933,-0.3819253438113949,-0.563855421686747,0.8209876543209876,0.6,0.2658480103677576,0.0,0.0,0.0,0.0,0.0,1.0,4.7
STU-14184,0.9988007538118888,0.5273450091329106,0.9996070726915525,0.8240963855421686,0.0,0.6,1.304408421678812,0.0,0.0,0.0,0.0,0.0,1.0,5.11
STU-12072,0.5944834675346913,0.42505640915439996,0.19960707269155203,-0.527710843373494,-0.6296296296296293,0.6,-0.4025324523571775,1.0,0.0,0.0,0.0,0.0,1.0,4.76
STU-10312,-0.5328079492890186,-0.7314924250564097,-0.7607072691552064,-0.6963855421686747,-1.1543209876543203,1.2,1.2427117635811253,1.0,0.0,0.0,0.0,0.0,1.0,4.45
STU-13470,-0.9549426075038557,-0.01418287310626403,-0.38821218074656205,-0.26506024096385555,-0.07407407407407358,0.4,-0.24829080711296211,1.0,0.0,0.0,0.0,0.0,1.0,3.49
STU-11700,-0.3964365256124729,-0.002578704201139026,1.0373280943025542,-0.3204819277108434,-0.34567901234567877,1.0,0.7285729461004056,0.0,0.0,0.0,0.0,1.0,0.0,4.68
STU-11383,0.6239506595854027,0.1040077361126035,1.021611001964637,0.5132530120481927,-0.6419753086419747,-0.2,0.039626930676241186,0.0,0.0,0.0,0.0,0.0,1.0,4.82
STU-11699,-0.12300839472331786,0.2136026646610078,-0.6003929273084481,0.1277108433734938,-1.4012345679012341,-0.6,0.3172618921158294,1.0,0.0,0.0,0.0,0.0,1.0,5.18
STU-12701,-1.8745931129004632,-0.630493177178468,-1.1127701375245582,-0.37108433734939755,-0.296296296296296,0.8,-2.0683422209947095,0.0,0.0,0.0,1.0,0.0,0.0,2.23
STU-13874,-0.45605619324995816,-0.6365101536477922,0.5359528487229863,0.0,-0.9382716049382713,0.2,0.9753595784911512,1.0,0.0,0.0,0.0,0.0,1.0,4.39
STU-10076,-1.0303237964707905,-1.0495326098635438,-0.4133595284872298,-0.4481927710843374,0.3580246913580247,-0.4,1.0781873419872947,1.0,0.0,0.0,0.0,0.0,1.0,3.83
STU-11384,-0.5752955285249278,0.5273450091329106,0.08958742632612973,-0.8843373493975903,-0.22839506172839458,-0.2,-0.5464913212517796,0.0,0.0,0.0,1.0,0.0,0.0,3.79
STU-14063,0.9988007538118888,0.5273450091329106,1.7823182711198433,-0.18072289156626503,0.6049382716049385,-0.6,0.24528245766852924,0.0,0.0,1.0,0.0,0.0,0.0,5.73
STU-11657,-0.6417680315230432,-0.1392500268615025,-0.47151277013752463,-0.14216867469879513,-0.07407407407407358,1.6,-0.032352503771059866,1.0,0.0,1.0,0.0,0.0,0.0,3.61
STU-10625,0.43481240363200163,0.5273450091329106,1.7901768172888017,1.4433734939759035,-0.6728395061728394,-0.6,1.3249739743780404,0.0,0.0,0.0,1.0,0.0,0.0,5.71
STU-14876,0.7904745588487224,0.5273450091329106,1.9504911591355605,-0.23373493975903628,0.5617283950617284,0.2,0.12188914147315641,0.0,0.0,0.0,0.0,1.0,0.0,5.75
STU-10759,0.7089258180572201,0.0,0.10530451866404716,0.8265060240963854,-0.12345679012345634,0.2,1.3249739743780404,1.0,0.0,0.0,1.0,0.0,0.0,5.96
STU-10880,0.29432927873907744,-0.23294294616954989,0.08487229862475458,-0.26987951807228916,0.024691358024691377,-0.2,0.13217191782277057,0.0,0.0,0.0,1.0,0.0,0.0,3.51
STU-10785,-0.21483638855576528,-1.4380573761684754,-0.9807465618860512,-0.3493975903614458,0.18518518518518562,0.6,-0.47451188680447853,0.0,1.0,0.0,0.0,0.0,0.0,2.96
STU-12476,0.9988007538118888,0.5273450091329106,2.400000000000001,0.4915662650602409,0.5185185185185189,-0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
STU-12202,0.06750042830220902,-1.1561190501772862,0.0,0.30843373493975884,0.41975308641975345,-0.2,-0.43338078140602093,0.0,0.0,1.0,0.0,0.0,0.0,3.23
STU-12264,0.7815658728799031,-0.6287740410443756,-0.8110019646365424,1.7156626506024093,0.012345679012345963,-0.6,0.14245469417238477,0.0,0.0,0.0,0.0,0.0,1.0,4.09
STU-13873,-1.1358574610245,-0.2883850864940371,0.3096267190569746,0.4265060240963854,-0.9012345679012345,-0.6,0.3995241029127446,0.0,0.0,0.0,0.0,1.0,0.0,3.76
STU-10890,-1.262634915196163,-0.7250456645535621,-1.4554027504911593,-0.9253012048192771,0.7716049382716049,0.2,-0.19687692536489032,0.0,1.0,0.0,0.0,0.0,0.0,3.07
STU-10844,0.7952715436011643,0.02105941764263436,0.3756385068762281,1.995180722891566,-0.45061728395061695,0.6,-0.15574581996643272,0.0,0.0,0.0,0.0,1.0,0.0,3.87
STU-10718,-0.5999657358231975,-0.004727624368754677,0.0,0.5228915662650602,0.7160493827160495,0.4,0.954794025791922,0.0,1.0,0.0,0.0,0.0,0.0,5.14
STU-11467,0.6349151961624112,0.41216288814870483,1.2416502946954815,0.0,0.20370370370370375,0.4,1.3249739743780404,1.0,0.0,0.0,0.0,0.0,1.0,5.02
STU-14446,0.8199417508994339,-1.0933705812829055,-0.5611001964636544,-0.6144578313253012,-0.296296296296296,-1.0,-0.9475195988867406,0.0,0.0,0.0,0.0,0.0,1.0,3.02
STU-13462,0.7411341442521832,0.5273450091329106,1.376817288801572,-1.0481927710843373,-0.22839506172839458,0.8,0.14245469417238477,0.0,0.0,0.0,0.0,1.0,0.0,5.35
STU-12149,-0.4601678944663366,-0.677339636832492,-0.48565815324165035,0.5903614457831323,-0.759259259259259,-0.8,-0.17631137266566105,1.0,0.0,0.0,0.0,0.0,1.0,3.95
STU-14246,0.30049683056364507,-0.00902546470398659,-0.2970530451866406,-0.3373493975903615,-1.296296296296296,-0.2,-0.37168412330833495,0.0,0.0,0.0,1.0,0.0,0.0,3.59
STU-13621,-1.9088572897036156,-0.06403782099495044,0.0,-0.5566265060240964,0.4444444444444448,0.4,-1.1634579022286429,1.0,0.0,0.0,0.0,0.0,1.0,3.74
STU-12007,0.34435497687168004,0.12248844955409884,0.6805500982318272,-0.007228915662650662,0.19753086419753102,0.6,0.38924132656313043,0.0,0.0,0.0,1.0,0.0,0.0,4.18
STU-10489,-0.4094569127976706,0.5273450091329106,0.3347740667976426,-0.7204819277108434,1.364197530864198,1.2,0.6771590643523338,0.0,0.0,0.0,1.0,0.0,0.0,5.2
STU-14392,-0.20592770258694598,-0.9046953905662404,0.28919449901768174,1.086746987951807,1.3395061728395061,0.0,0.10132358877392715,0.0,0.0,0.0,0.0,1.0,0.0,5.04
STU-11313,0.15864313859859402,0.5273450091329106,0.8172888015717096,-0.08192771084337346,-0.7037037037037035,-1.0,0.16302024687161404,0.0,1.0,0.0,0.0,0.0,0.0,5.34
STU-13717,-0.20318656844269437,0.3752014612657136,0.19332023575638516,-0.8024096385542168,0.8703703703703703,-0.8,-0.2071597017145045,0.0,0.0,0.0,0.0,0.0,1.0,5.07
STU-11803,0.9988007538118888,0.0,1.0090373280943028,0.8722891566265057,0.0,-0.2,1.3249739743780404,1.0,0.0,1.0,0.0,0.0,0.0,5.28
STU-12415,-1.5237279424361838,-0.9652949392930057,-1.6345776031434187,-0.40481927710843385,0.8827160493827159,0.4,-0.8652573880898254,0.0,0.0,0.0,1.0,0.0,0.0,2.71
STU-10328,-0.8740791502484159,-0.6425271301171163,-0.1603143418467583,-0.9156626506024096,0.5617283950617284,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.24
STU-14359,-0.5800925132773697,-0.15687117223595168,-0.2907662082514735,0.8602409638554217,-0.5802469135802466,-0.8,-0.5362085449021645,0.0,0.0,0.0,0.0,1.0,0.0,2.73
STU-14855,-0.48963508651704707,-0.033093370581283345,0.3646365422396858,1.3036144578313251,-0.21604938271604915,1.8,0.1733030232212282,0.0,0.0,1.0,0.0,0.0,0.0,4.66
STU-14670,0.9988007538118888,0.5273450091329106,1.043614931237721,0.1373493975903613,-1.481481481481481,2.0,1.304408421678812,1.0,0.0,0.0,0.0,0.0,1.0,5.4
STU-14699,-0.4944320712694889,-1.2064037820994955,-0.5563850687622789,-0.44337349397590364,-0.604938271604938,-0.6,-0.07348360916951749,1.0,0.0,0.0,0.0,1.0,0.0,3.49
STU-12236,0.8377591228370734,-0.3571505318577416,-0.4133595284872298,-0.5927710843373495,-0.30864197530864196,1.6,1.3249739743780404,1.0,0.0,0.0,0.0,1.0,0.0,5.36
STU-12404,-0.18673976357718064,-0.1843773503814336,0.42907662082514747,0.6650602409638553,-0.14197530864197502,-1.0,0.10132358877392715,1.0,0.0,0.0,0.0,0.0,1.0,4.97
STU-11409,-0.617783107760837,-0.8423767057053835,-1.1159135559921416,1.6168674698795178,0.030864197530864633,-0.6,-1.9038177994008796,0.0,0.0,0.0,0.0,0.0,1.0,2.91
STU-14138,0.05036833990063287,-0.23895992263887408,-0.3929273084479372,0.544578313253012,-0.7283950617283949,0.4,0.23499968131891508,0.0,0.0,0.0,0.0,0.0,1.0,3.35
STU-10887,0.9988007538118888,0.36230794026001906,0.8377210216110021,-0.8674698795180722,-0.21604938271604915,-0.6,1.0370562365888372,1.0,1.0,0.0,0.0,0.0,0.0,5.76
STU-14272,-0.6582148363885569,-0.05845062855914901,-0.07544204322200401,-0.5879518072289157,0.364197530864198,-0.8,-0.7932779536425244,0.0,0.0,0.0,0.0,0.0,1.0,4.54
STU-11604,-1.9876648963508656,-1.2743096593961538,-1.2227897838899804,0.5783132530120483,1.5555555555555551,0.0,-1.112044020480571,0.0,0.0,0.0,0.0,1.0,0.0,2.35
STU-11818,0.6609559705328066,0.28623616632642085,-0.050294695481336006,0.6337349397590358,-0.9753086419753081,0.6,1.1398840000849817,1.0,0.0,0.0,0.0,1.0,0.0,4.48
STU-10795,-0.2292273428130898,-0.30944450413667146,0.14302554027504916,-0.6795180722891566,-0.833333333333333,2.4,0.039626930676241186,1.0,1.0,0.0,0.0,0.0,0.0,4.84
STU-14654,0.8076066472502985,-0.29096379069517614,-0.5783889980353635,2.298795180722891,0.04320987654321005,0.0,-0.5259257685525504,0.0,0.0,0.0,0.0,1.0,0.0,3.64
STU-10814,0.9988007538118888,0.5273450091329106,0.5296660117878195,0.15421686746987942,-0.21604938271604915,-0.2,-0.23800803076334703,0.0,0.0,0.0,0.0,0.0,1.0,4.92
STU-14118,0.2648620866883669,0.14999462769958075,-0.46365422396856576,1.1590361445783133,0.10493827160493877,-0.2,-0.5567740976013937,0.0,0.0,1.0,0.0,0.0,0.0,3.39
STU-10735,-0.7692307692307697,-1.1862039325239069,-1.0593320235756387,-0.4650602409638554,0.17283950617283964,1.0,-0.18659414901527524,1.0,0.0,0.0,1.0,0.0,0.0,1.68
STU-12075,-0.253212266575296,-0.05243365208982482,-0.4683693516699412,-0.33253012048192765,-0.09259259259259225,0.4,0.6874418407019479,1.0,0.0,0.0,0.0,1.0,0.0,3.93
STU-14439,0.8829878362172342,0.2531427957451381,-0.4086444007858546,-0.11325301204819292,0.6975308641975313,0.2,0.3275446684654445,0.0,0.0,1.0,0.0,0.0,0.0,4.52
STU-11624,-0.40808634572554475,-0.105297088213173,-1.2683693516699412,0.5277108433734938,0.7345679012345686,-0.2,-0.6698846374471524,0.0,0.0,0.0,0.0,1.0,0.0,2.75
STU-11621,0.2264862086688362,0.11733104115182078,1.3469548133595284,0.0,0.0,0.8,-0.6698846374471524,0.0,0.0,0.0,0.0,0.0,1.0,5.12
STU-11111,0.7404488607161207,-0.07822069410121446,0.02200392927308457,0.5734939759036142,-0.07407407407407358,-1.0,-0.46422911045486437,0.0,0.0,0.0,0.0,0.0,1.0,4.06
STU-11951,0.9988007538118888,0.5273450091329106,0.6884086444007861,0.0,0.6296296296296293,-0.4,1.3249739743780404,1.0,0.0,0.0,1.0,0.0,0.0,6.22
STU-13655,0.041459653931813584,-0.4113033200816593,-0.10844793713163059,0.0,-0.6419753086419747,-1.0,0.7902696041980924,1.0,0.0,0.0,0.0,0.0,1.0,4.63
STU-13262,0.9988007538118888,0.5273450091329106,2.2569744597249515,-0.8578313253012048,0.5925925925925931,0.8,0.8828145913446218,0.0,0.0,1.0,0.0,0.0,0.0,5.91
STU-10830,0.48826451944491933,0.4551412915010203,0.5988212180746564,-0.9975903614457832,1.055555555555556,0.4,0.4098068792623597,0.0,0.0,0.0,0.0,1.0,0.0,4.97
STU-11109,0.6403974644509155,0.1358117545933167,0.6585461689587426,-0.9036144578313252,-0.46913580246913567,0.8,0.6051796299050327,0.0,0.0,0.0,0.0,1.0,0.0,5.44
STU-13759,-0.8850436868254243,-0.5892339099602454,-0.337917485265226,-0.5060240963855421,0.39506172839506204,0.2,0.2761307867173727,0.0,1.0,0.0,0.0,0.0,0.0,3.81
STU-10987,-0.30323796470789866,-0.8015472225206837,-0.49666011787819264,0.2987951807228916,1.5432098765432098,-0.4,-0.7624296245936818,1.0,0.0,0.0,0.0,0.0,1.0,4.06
STU-14264,0.0,-0.3911034705060711,-0.8675834970530453,0.3879518072289155,0.25925925925925974,0.4,-0.9578023752363548,0.0,0.0,0.0,0.0,0.0,1.0,3.08
STU-14129,-0.15110501970190252,0.5273450091329106,-0.32848722986247547,0.8433734939759036,0.506172839506173,-0.4,0.6668762880027196,0.0,0.0,0.0,0.0,0.0,1.0,4.11
STU-11402,-0.5581634401233517,-0.38981411840550156,0.7905697445972495,-1.053012048192771,-1.6419753086419748,-1.0,0.965076802141537,1.0,0.0,0.0,0.0,1.0,0.0,4.23
STU-10245,-0.6828850436868266,-1.17846781992049,-0.2231827111984283,0.6746987951807226,0.27777777777777785,-0.6,0.4715035373600457,0.0,0.0,0.0,0.0,0.0,1.0,3.65
STU-11508,0.9988007538118888,-0.747394434296766,-0.050294695481336006,-0.37590361445783144,-0.2839506172839506,0.4,-0.30998746521064807,0.0,0.0,0.0,0.0,0.0,1.0,4.13
STU-13416,0.09491176974473126,0.5187493284624474,0.03300589390962686,1.518072289156626,-0.16666666666666638,1.2,-1.235437336675944,0.0,0.0,0.0,1.0,0.0,0.0,3.81
STU-14332,0.9988007538118888,0.3236273772429355,1.4915520628683696,1.337349397590361,-0.40740740740740694,0.4,0.9033801440438501,0.0,0.0,0.0,0.0,0.0,1.0,6.0
STU-10128,0.9988007538118888,0.5273450091329106,2.027504911591356,0.32289156626506016,0.17901234567901236,0.2,1.3249739743780404,1.0,0.0,0.0,0.0,0.0,1.0,6.68
STU-14474,0.018845297241733183,-0.4830772536800262,0.3929273084479372,0.8313253012048191,1.1049382716049387,0.0,0.09104081242431297,0.0,0.0,0.0,0.0,1.0,0.0,4.86
STU-10461,0.6232653760493393,0.5273450091329106,-0.028290766208251432,1.1373493975903615,1.425925925925926,1.8,0.29669633941660106,0.0,1.0,0.0,0.0,0.0,0.0,5.9
STU-11957,-1.2475586774027763,-0.39583109487482576,-0.5579567779960707,1.6481927710843371,0.3580246913580247,0.4,0.16302024687161404,1.0,0.0,0.0,0.0,0.0,1.0,3.53
STU-14422,-0.09696762035292145,0.036961426882991276,-0.43693516699410606,0.5228915662650602,-0.5555555555555551,-0.4,-0.23800803076334703,0.0,0.0,1.0,0.0,0.0,0.0,3.68
STU-10529,-0.8870995374336136,-0.46072848393682175,-0.7685658153241651,-0.8771084337349397,-0.7037037037037035,0.2,-0.37168412330833495,1.0,0.0,0.0,1.0,0.0,0.0,3.79
STU-12546,-1.124207640911428,-0.46932416460728493,-0.950884086444008,-1.1590361445783133,-0.6851851851851848,0.4,0.5126346427585032,1.0,0.0,0.0,0.0,1.0,0.0,4.11
STU-12360,-0.31077608360459213,-1.1535403459761473,-0.44950884086444004,-0.1855421686746989,-0.0432098765432095,-0.4,-0.906388493488283,0.0,0.0,0.0,0.0,1.0,0.0,3.04
STU-12926,0.34298440979955425,0.16890512517459946,0.0,0.0,0.0,1.0,0.029344154326627007,0.0,1.0,0.0,0.0,0.0,0.0,4.36
STU-10991,0.8288504368682531,0.5273450091329106,-0.6365422396856583,1.202409638554217,0.5308641975308643,-0.2,1.0164906838896088,1.0,0.0,0.0,0.0,0.0,1.0,4.84
STU-11514,-0.511564159671065,0.0,-0.7559921414538311,0.007228915662650447,0.7839506172839503,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.47
STU-13328,-0.32379647078978985,0.5273450091329106,0.4683693516699412,0.2240963855421686,-0.9074074074074072,-0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.58
STU-13905,0.4855233853006677,0.5273450091329106,0.3913555992141455,0.7710843373493974,-0.9999999999999994,0.6,-0.2071597017145045,1.0,0.0,1.0,0.0,0.0,0.0,4.58
STU-13550,0.8288504368682531,0.11518212098420513,0.14302554027504916,1.0457831325301203,0.6296296296296293,1.0,0.2658480103677576,0.0,1.0,0.0,0.0,0.0,0.0,4.86
STU-14813,0.337502141511049,-0.4289244654561085,0.5626719056974461,-0.3349397590361447,-1.685185185185185,0.2,-0.09404916186874583,1.0,1.0,0.0,0.0,0.0,0.0,3.49
STU-14154,0.21415110501970092,-0.5505533469431612,-0.6978388998035364,0.8240963855421686,-0.5246913580246911,0.2,-0.2997046888610339,0.0,0.0,0.0,0.0,0.0,1.0,3.21
STU-11807,0.35600479698475196,-0.000859568067046749,1.1992141453831044,0.0,-0.22222222222222185,-0.2,0.2144341286196858,0.0,0.0,0.0,0.0,0.0,1.0,4.74
STU-10997,0.9988007538118888,0.5273450091329106,0.6868369351669941,1.4337349397590358,-0.23456790123456783,-1.0,0.6463107353034903,1.0,0.0,0.0,0.0,1.0,0.0,4.52
STU-13357,-0.9110844611958208,-0.6107231116364031,-0.46994106090373294,-0.9180722891566265,0.26543209876543244,0.8,-0.505360215853322,0.0,0.0,0.0,0.0,0.0,1.0,3.67
STU-14099,0.9988007538118888,-0.16202858063822975,0.20275049115913574,-0.050602409638554204,-0.22839506172839458,0.4,-0.3819668996579491,1.0,0.0,0.0,0.0,0.0,1.0,4.69
STU-11666,0.5992804522871331,0.05157408402277868,0.028290766208251432,-1.053012048192771,1.3024691358024698,1.2,-0.772712400943296,0.0,0.0,0.0,1.0,0.0,0.0,3.94
STU-10262,0.0,-1.370151498871817,-0.3300589390962672,-0.24578313253012057,-0.8456790123456784,-0.4,0.9033801440438501,1.0,1.0,0.0,0.0,0.0,0.0,3.52
STU-12692,0.7089258180572201,0.5148812721607389,-0.7984282907662084,0.4240963855421686,0.5432098765432103,-0.8,-0.5156429922029362,0.0,0.0,0.0,0.0,0.0,1.0,4.58
STU-10033,0.10382045571355054,0.07306328569893641,1.3736738703339886,0.2120481927710843,-0.2716049382716046,-0.4,1.0987528946865242,1.0,0.0,0.0,0.0,0.0,1.0,5.73
STU-13677,-1.649820113071784,-0.2359514344042123,-0.36306483300589404,-0.12048192771084336,0.9259259259259258,0.2,0.8108351568973208,0.0,1.0,0.0,0.0,0.0,0.0,4.57
STU-14320,-0.9138255953400725,0.0,-0.21060903732809433,-0.32771084337349404,0.17901234567901236,0.0,-0.5464913212517796,0.0,1.0,0.0,0.0,0.0,0.0,3.56
STU-13917,0.5773513791331151,-0.6317825292790374,-0.40392927308447946,-0.1349397590361447,-0.07407407407407358,-0.6,0.34811022116467283,0.0,0.0,1.0,0.0,0.0,0.0,4.0
STU-13771,-0.2305979098852156,0.1362415386268401,-0.15402750491159145,-0.04578313253012057,-0.5185185185185184,0.0,0.3069791157662152,0.0,0.0,0.0,0.0,1.0,0.0,3.99
STU-14543,0.5752955285249259,0.5273450091329106,0.7607072691552067,-0.272289156626506,0.27160493827160515,0.0,0.019061377977012833,1.0,0.0,0.0,0.0,1.0,0.0,5.18
STU-11438,0.7185197875621028,0.5273450091329106,0.6899803536345775,-0.6048192771084338,-0.4320987654320983,0.4,1.2632773162803546,1.0,0.0,0.0,0.0,0.0,1.0,5.51
STU-10265,-0.884358403289362,-1.8068120769313425,-0.8895874263261299,0.6409638554216868,-0.2592592592592592,-0.4,-0.12489749091758927,1.0,0.0,0.0,0.0,1.0,0.0,3.93
STU-11295,0.7054994003769051,-0.25013430751047633,-0.5422396856581532,-0.11325301204819292,0.27160493827160515,1.0,0.008778601627397745,0.0,0.0,0.0,0.0,0.0,1.0,4.27
STU-10944,-1.083775912283708,0.5273450091329106,0.3819253438113949,1.0265060240963855,-0.6111111111111106,0.8,-0.6390363083983089,0.0,0.0,0.0,0.0,0.0,1.0,4.14
STU-14562,-1.2496145280109654,-1.0602772107016225,-0.7041257367387034,-1.1397590361445784,-0.47530864197530837,0.4,-0.4025324523571775,0.0,0.0,0.0,0.0,1.0,0.0,3.47
STU-11233,-0.6828850436868266,-0.13366283442570107,-0.6459724950884087,1.1108433734939758,-0.7469135802469135,0.2,0.6668762880027196,1.0,0.0,0.0,0.0,0.0,1.0,4.69
STU-14939,-0.5204728456398844,0.03610185881594453,-0.09115913555992144,0.7108433734939756,0.2160493827160497,-1.0,0.029344154326627007,0.0,0.0,0.0,1.0,0.0,0.0,4.35
STU-11662,0.4402946719205059,0.242827978940582,0.47779960707269176,-0.8240963855421687,1.141975308641975,0.2,-1.6056172852620616,0.0,1.0,0.0,0.0,0.0,0.0,3.72
STU-14910,0.5835189309576828,-0.15171376383367363,-0.7465618860510806,0.0,0.6851851851851859,0.6,-0.2071597017145045,1.0,1.0,0.0,0.0,0.0,0.0,4.86
STU-10161,-0.3491519616241229,-0.572902116686365,-1.0577603143418468,-0.5180722891566265,-0.9506172839506167,0.2,-0.906388493488283,0.0,0.0,0.0,0.0,0.0,1.0,2.78
